Date,Open,High,Low,Close,Adj Close,Volume
2013-10-17,121.470001,121.639999,121.459999,121.529999,110.995987,219400
2013-10-18,121.610001,121.620003,121.519997,121.550003,111.014206,87500
2013-10-21,121.519997,121.519997,121.400002,121.489998,110.959435,148500
2013-10-22,121.739998,121.870003,121.739998,121.830002,111.269966,115900
2013-10-23,121.849998,122.000000,121.839996,121.879997,111.315628,1680300
2013-10-24,121.919998,121.919998,121.739998,121.809998,111.251701,69400
2013-10-25,121.800003,121.940002,121.800003,121.910004,111.343010,106800
2013-10-28,121.870003,121.919998,121.820000,121.879997,111.315628,138100
2013-10-29,121.889999,121.980003,121.839996,121.970001,111.397812,98700
2013-10-30,122.040001,122.160004,121.790001,121.839996,111.279099,149100
2013-10-31,122.019997,122.019997,121.669998,121.839996,111.279099,291300
2013-11-01,121.610001,121.629997,121.400002,121.419998,110.992065,176700
2013-11-04,121.519997,121.610001,121.519997,121.559998,111.120003,152100
2013-11-05,121.410004,121.459999,121.290001,121.389999,110.964661,96000
2013-11-06,121.610001,121.720001,121.570000,121.650002,111.202316,189000
2013-11-07,121.739998,121.830002,121.699997,121.769997,111.311996,209300
2013-11-08,121.230003,121.320000,121.160004,121.199997,110.790939,70600
2013-11-11,121.199997,121.269997,121.160004,121.169998,110.763504,179800
2013-11-12,121.099998,121.169998,121.019997,121.059998,110.662979,385000
2013-11-13,121.300003,121.389999,121.230003,121.349998,110.928070,71200
2013-11-14,121.449997,121.720001,121.449997,121.699997,111.248009,91500
2013-11-15,121.720001,121.720001,121.589996,121.669998,111.220589,126700
2013-11-18,121.660004,121.849998,121.660004,121.839996,111.375992,103900
2013-11-19,121.660004,121.730003,121.580002,121.639999,111.193169,142800
2013-11-20,121.669998,121.839996,121.500000,121.529999,111.092606,612000
2013-11-21,121.370003,121.650002,121.290001,121.570000,111.129196,157400
2013-11-22,121.570000,121.669998,121.510002,121.660004,111.211464,307700
2013-11-25,121.660004,121.750000,121.610001,121.730003,111.275436,262600
2013-11-26,121.669998,121.879997,121.669998,121.830002,111.366844,90500
2013-11-27,121.809998,121.849998,121.580002,121.750000,111.293686,188800
2013-11-29,121.669998,121.750000,121.629997,121.750000,111.293686,254000
2013-12-02,121.529999,121.540001,121.300003,121.389999,111.049469,1199100
2013-12-03,121.529999,121.580002,121.449997,121.500000,111.150078,61100
2013-12-04,121.169998,121.309998,121.169998,121.279999,110.948837,285500
2013-12-05,121.120003,121.209999,121.029999,121.120003,110.802444,129800
2013-12-06,120.940002,121.199997,120.940002,121.059998,110.747581,161900
2013-12-09,121.120003,121.169998,121.010002,121.080002,110.765854,175800
2013-12-10,121.220001,121.330002,121.190002,121.290001,110.957977,108800
2013-12-11,121.180000,121.290001,121.080002,121.120003,110.802444,148300
2013-12-12,120.919998,120.970001,120.839996,120.889999,110.592041,216800
2013-12-13,120.940002,120.940002,120.839996,120.870003,110.573769,102900
2013-12-16,121.029999,121.029999,120.830002,120.919998,110.619461,77700
2013-12-17,120.949997,121.129997,120.949997,121.110001,110.793327,137500
2013-12-18,120.930000,121.239998,120.309998,120.910004,110.610344,233600
2013-12-19,120.500000,120.610001,120.440002,120.570000,110.299316,125100
2013-12-20,120.519997,120.620003,120.419998,120.449997,110.189529,123800
2013-12-23,120.430000,120.470001,120.309998,120.330002,110.079742,136500
2013-12-24,120.180000,120.230003,120.059998,120.089996,109.860207,79500
2013-12-26,120.010002,120.029999,119.930000,120.010002,109.874870,200500
2013-12-27,119.980003,120.080002,119.959999,120.000000,109.865723,104200
2013-12-30,120.089996,120.230003,120.070000,120.169998,110.021332,141400
2013-12-31,120.089996,120.160004,119.879997,120.029999,109.893166,162400
2014-01-02,120.029999,120.169998,120.010002,120.150002,110.003029,1470100
2014-01-03,120.080002,120.269997,120.040001,120.059998,109.920601,113700
2014-01-06,120.199997,120.339996,120.139999,120.250000,110.094604,131300
2014-01-07,120.300003,120.389999,120.260002,120.349998,110.186157,95500
2014-01-08,120.139999,120.139999,119.889999,119.900002,109.774139,98500
2014-01-09,120.000000,120.059998,119.860001,120.050003,109.911461,176200
2014-01-10,120.459999,120.709999,120.440002,120.650002,110.460793,123100
2014-01-13,120.760002,120.889999,120.750000,120.860001,110.653061,311800
2014-01-14,120.750000,120.760002,120.519997,120.540001,110.360123,167100
2014-01-15,120.320000,120.459999,120.300003,120.430000,110.259346,91900
2014-01-16,120.599998,120.650002,120.550003,120.589996,110.405830,118400
2014-01-17,120.639999,120.720001,120.559998,120.720001,110.524902,94800
2014-01-21,120.570000,120.680000,120.570000,120.570000,110.387535,146200
2014-01-22,120.410004,120.459999,120.309998,120.370003,110.204445,158100
2014-01-23,120.629997,120.980003,120.629997,120.839996,110.634758,174500
2014-01-24,121.110001,121.220001,120.970001,121.080002,110.854507,101100
2014-01-27,120.989998,121.150002,120.919998,120.940002,110.726334,238600
2014-01-28,121.019997,121.110001,120.919998,121.099998,110.872780,113800
2014-01-29,121.339996,121.459999,121.160004,121.349998,111.101654,319800
2014-01-30,121.199997,121.339996,121.139999,121.300003,111.055901,154000
2014-01-31,121.500000,121.570000,121.389999,121.570000,111.303085,150800
2014-02-03,121.360001,121.820000,121.339996,121.820000,111.631165,35655000
2014-02-04,121.589996,121.699997,121.570000,121.680000,111.502853,1590100
2014-02-05,121.589996,121.650002,121.470001,121.480003,111.319603,563400
2014-02-06,121.349998,121.379997,121.290001,121.360001,111.209648,713800
2014-02-07,121.510002,121.690002,121.459999,121.610001,111.438713,346500
2014-02-10,121.580002,121.669998,121.540001,121.580002,111.411224,348100
2014-02-11,121.339996,121.389999,121.279999,121.300003,111.154633,273800
2014-02-12,121.190002,121.190002,121.059998,121.129997,110.998878,352100
2014-02-13,121.379997,121.489998,121.379997,121.440002,111.282951,380500
2014-02-14,121.459999,121.459999,121.320000,121.410004,111.255440,278500
2014-02-18,121.529999,121.660004,121.489998,121.620003,111.447884,569500
2014-02-19,121.769997,121.769997,121.430000,121.480003,111.319603,283800
2014-02-20,121.309998,121.410004,121.209999,121.339996,111.191330,280000
2014-02-21,121.260002,121.419998,121.230003,121.370003,111.218773,317400
2014-02-24,121.349998,121.379997,121.209999,121.320000,111.172943,176700
2014-02-25,121.419998,121.550003,121.389999,121.519997,111.356224,220200
2014-02-26,121.489998,121.699997,121.480003,121.699997,111.521187,240800
2014-02-27,121.750000,121.790001,121.690002,121.739998,111.557861,326500
2014-02-28,121.620003,121.699997,121.459999,121.639999,111.466202,291900
2014-03-03,121.709999,121.849998,121.599998,121.839996,111.744110,496700
2014-03-04,121.599998,121.610001,121.379997,121.400002,111.340584,42883800
2014-03-05,121.300003,121.489998,121.250000,121.440002,111.377251,325200
2014-03-06,121.180000,121.300003,121.180000,121.230003,111.184654,685200
2014-03-07,120.879997,120.980003,120.849998,120.910004,110.891197,184300
2014-03-10,120.919998,121.010002,120.860001,120.959999,110.937057,279500
2014-03-11,120.930000,121.070000,120.889999,121.029999,111.001205,139700
2014-03-12,121.209999,121.300003,121.139999,121.199997,111.157112,137200
2014-03-13,120.989998,121.599998,120.989998,121.540001,111.468971,482900
2014-03-14,121.669998,121.680000,121.449997,121.550003,111.478111,283100
2014-03-17,121.400002,121.470001,121.279999,121.300003,111.248833,170200
2014-03-18,121.370003,121.489998,121.330002,121.480003,111.413933,282600
2014-03-19,121.410004,121.839996,120.480003,120.680000,110.680199,283300
2014-03-20,120.629997,120.639999,120.489998,120.639999,110.643532,85800
2014-03-21,120.529999,120.699997,120.529999,120.629997,110.634377,183500
2014-03-24,120.379997,120.599998,120.370003,120.519997,110.533470,952800
2014-03-25,120.489998,120.660004,120.480003,120.510002,110.524307,869500
2014-03-26,120.610001,120.879997,120.610001,120.849998,110.836159,110700
2014-03-27,120.629997,120.849998,120.629997,120.809998,110.799461,79800
2014-03-28,120.769997,120.769997,120.580002,120.589996,110.597679,61800
2014-03-31,120.419998,120.709999,120.410004,120.709999,110.707726,946700
2014-04-01,120.529999,120.580002,120.470001,120.529999,110.655396,111300
2014-04-02,120.330002,120.360001,120.169998,120.209999,110.361649,171400
2014-04-03,120.199997,120.330002,120.199997,120.220001,110.370789,56400
2014-04-04,120.519997,120.739998,120.500000,120.690002,110.802299,72100
2014-04-07,120.809998,120.949997,120.809998,120.820000,110.921593,74100
2014-04-08,120.870003,120.949997,120.760002,120.930000,111.022614,146100
2014-04-09,120.750000,121.129997,120.699997,121.129997,111.206238,324300
2014-04-10,121.129997,121.570000,121.129997,121.349998,111.408226,341800
2014-04-11,121.480003,121.529999,121.389999,121.449997,111.500008,163500
2014-04-14,121.309998,121.410004,121.239998,121.300003,111.362320,68800
2014-04-15,121.199997,121.419998,121.139999,121.290001,111.353172,79300
2014-04-16,121.169998,121.230003,121.070000,121.089996,111.169533,127500
2014-04-17,120.970001,121.029999,120.660004,120.669998,110.783936,71800
2014-04-21,120.800003,120.870003,120.750000,120.779999,110.884918,192700
2014-04-22,120.660004,120.720001,120.610001,120.660004,110.774757,341400
2014-04-23,120.820000,120.959999,120.790001,120.830002,110.930847,86700
2014-04-24,120.720001,120.910004,120.709999,120.790001,110.894073,78900
2014-04-25,120.970001,121.059998,120.860001,120.910004,111.004303,114200
2014-04-28,120.849998,121.000000,120.730003,120.820000,110.921593,52800
2014-04-29,120.779999,120.889999,120.750000,120.889999,110.985893,80700
2014-04-30,121.059998,121.190002,120.940002,121.180000,111.252182,449100
2014-05-01,121.070000,121.279999,121.029999,121.190002,111.371613,536900
2014-05-02,120.839996,121.250000,120.809998,121.129997,111.316460,359800
2014-05-05,121.220001,121.220001,121.050003,121.099998,111.288918,384200
2014-05-06,121.099998,121.129997,121.050003,121.120003,111.307281,85000
2014-05-07,121.099998,121.339996,120.989998,121.260002,111.435944,216200
2014-05-08,121.269997,121.449997,121.250000,121.430000,111.592186,177100
2014-05-09,121.330002,121.459999,121.320000,121.440002,111.601379,126100
2014-05-12,121.260002,121.339996,121.209999,121.279999,111.454292,66400
2014-05-13,121.400002,121.500000,121.389999,121.489998,111.647324,77500
2014-05-14,121.580002,121.910004,121.580002,121.769997,111.904625,84800
2014-05-15,121.800003,122.059998,121.760002,121.949997,112.070061,342200
2014-05-16,121.889999,121.959999,121.820000,121.849998,111.978180,143900
2014-05-19,121.919998,122.080002,121.870003,121.870003,111.996506,90500
2014-05-20,121.940002,122.129997,121.879997,122.070000,112.180344,164600
2014-05-21,121.970001,122.029999,121.839996,121.989998,112.106827,80100
2014-05-22,121.889999,121.940002,121.820000,121.860001,111.987350,127000
2014-05-23,121.980003,122.029999,121.940002,121.970001,112.088425,112100
2014-05-27,121.980003,122.040001,121.849998,122.029999,112.143570,133200
2014-05-28,122.190002,122.379997,122.160004,122.309998,112.400848,90900
2014-05-29,122.360001,122.510002,122.199997,122.220001,112.318169,101700
2014-05-30,122.139999,122.220001,122.029999,122.110001,112.217102,1071500
2014-06-02,121.860001,121.919998,121.660004,121.690002,111.943893,298400
2014-06-03,121.629997,121.629997,121.430000,121.430000,111.704681,111600
2014-06-04,121.529999,121.529999,121.360001,121.440002,111.713913,203400
2014-06-05,121.489998,121.599998,121.459999,121.529999,111.796661,905900
2014-06-06,121.589996,121.650002,121.370003,121.419998,111.695496,269700
2014-06-09,121.220001,121.290001,121.190002,121.260002,111.548302,354000
2014-06-10,121.199997,121.199997,121.059998,121.129997,111.428734,91100
2014-06-11,121.199997,121.290001,121.160004,121.230003,111.520714,202600
2014-06-12,121.250000,121.500000,121.199997,121.470001,111.741455,79400
2014-06-13,121.099998,121.320000,121.070000,121.290001,111.575943,69800
2014-06-16,121.250000,121.300003,121.190002,121.250000,111.539124,79600
2014-06-17,121.050003,121.050003,120.910004,120.930000,111.244751,226800
2014-06-18,121.099998,121.309998,120.870003,121.290001,111.575943,104100
2014-06-19,121.430000,121.500000,121.160004,121.279999,111.566681,62200
2014-06-20,121.139999,121.279999,121.110001,121.250000,111.539124,361300
2014-06-23,121.339996,121.389999,121.190002,121.220001,111.511513,113600
2014-06-24,121.379997,121.419998,121.180000,121.379997,111.658730,127100
2014-06-25,121.589996,121.669998,121.489998,121.519997,111.787483,146300
2014-06-26,121.629997,121.760002,121.570000,121.669998,111.925461,143800
2014-06-27,121.800003,121.849998,121.709999,121.739998,111.989853,203800
2014-06-30,121.760002,121.830002,121.699997,121.800003,112.045036,688700
2014-07-01,121.540001,121.629997,121.470001,121.489998,111.872864,168500
2014-07-02,121.330002,121.349998,121.190002,121.220001,111.624260,184300
2014-07-03,120.970001,121.110001,120.910004,121.059998,111.476883,175700
2014-07-07,121.070000,121.129997,121.010002,121.110001,111.522957,66800
2014-07-08,121.279999,121.389999,121.250000,121.300003,111.697899,188300
2014-07-09,121.199997,121.449997,121.080002,121.370003,111.762352,126400
2014-07-10,121.699997,121.709999,121.500000,121.540001,111.918892,122200
2014-07-11,121.610001,121.699997,121.570000,121.639999,112.010979,187200
2014-07-14,121.480003,121.529999,121.430000,121.480003,111.863655,136600
2014-07-15,121.410004,121.610001,121.290001,121.370003,111.762352,250300
2014-07-16,121.320000,121.360001,121.260002,121.349998,111.743942,85600
2014-07-17,121.519997,121.730003,121.419998,121.690002,112.057053,79700
2014-07-18,121.589996,121.639999,121.459999,121.489998,111.872864,96800
2014-07-21,121.489998,121.620003,121.430000,121.459999,111.845253,96400
2014-07-22,121.559998,121.599998,121.440002,121.599998,111.974167,208100
2014-07-23,121.660004,121.690002,121.599998,121.629997,112.001770,67200
2014-07-24,121.400002,121.419998,121.290001,121.309998,111.707123,248000
2014-07-25,121.419998,121.510002,121.379997,121.480003,111.863655,115200
2014-07-28,121.449997,121.470001,121.309998,121.410004,111.799187,112000
2014-07-29,121.440002,121.500000,121.339996,121.449997,111.836006,135100
2014-07-30,121.139999,121.320000,120.900002,121.070000,111.486137,135400
2014-07-31,120.919998,121.190002,120.910004,121.110001,111.522957,389100
2014-08-01,121.360001,121.589996,121.180000,121.489998,111.992126,7098900
2014-08-04,121.589996,121.669998,121.559998,121.599998,112.093544,493300
2014-08-05,121.550003,121.650002,121.400002,121.580002,112.075119,162500
2014-08-06,121.699997,121.709999,121.599998,121.629997,112.121193,192400
2014-08-07,121.610001,121.930000,121.559998,121.870003,112.342422,515000
2014-08-08,122.000000,122.120003,121.769997,121.800003,112.277901,638700
2014-08-11,121.800003,121.860001,121.730003,121.820000,112.296379,179500
2014-08-12,121.820000,121.830002,121.739998,121.779999,112.259468,190300
2014-08-13,121.919998,122.040001,121.879997,122.010002,112.471497,120900
2014-08-14,122.129997,122.190002,122.029999,122.080002,112.536018,319400
2014-08-15,122.040001,122.500000,122.040001,122.209999,112.655861,211900
2014-08-18,122.129997,122.150002,122.059998,122.080002,112.536018,398000
2014-08-19,122.190002,122.220001,122.010002,122.059998,112.517593,160400
2014-08-20,122.019997,122.019997,121.730003,121.769997,112.250267,106000
2014-08-21,121.830002,121.910004,121.769997,121.839996,112.314796,102400
2014-08-22,121.790001,121.849998,121.570000,121.739998,112.222633,157000
2014-08-25,121.669998,121.739998,121.620003,121.680000,112.167305,104700
2014-08-26,121.820000,121.849998,121.709999,121.769997,112.250267,469300
2014-08-27,121.879997,121.949997,121.839996,121.879997,112.351631,366100
2014-08-28,122.000000,122.080002,121.910004,122.000000,112.462288,84300
2014-08-29,121.980003,122.110001,121.940002,122.080002,112.536018,191600
2014-09-02,121.720001,121.730003,121.550003,121.559998,112.176147,7106800
2014-09-03,121.480003,121.650002,121.440002,121.639999,112.249977,170200
2014-09-04,121.660004,121.680000,121.379997,121.480003,112.102333,226100
2014-09-05,121.750000,121.790001,121.559998,121.580002,112.194588,173500
2014-09-08,121.680000,121.750000,121.419998,121.419998,112.046944,183500
2014-09-09,121.239998,121.320000,121.180000,121.220001,111.862396,69000
2014-09-10,121.150002,121.209999,121.059998,121.110001,111.760864,1404400
2014-09-11,121.250000,121.260002,121.059998,121.080002,111.733177,345300
2014-09-12,120.900002,121.070000,120.889999,120.930000,111.594742,315000
2014-09-15,121.000000,121.099998,121.000000,121.059998,111.714737,204700
2014-09-16,121.129997,121.239998,121.059998,121.139999,111.788551,228400
2014-09-17,121.180000,121.820000,120.839996,120.879997,111.548630,187900
2014-09-18,120.739998,120.809998,120.680000,120.790001,111.465561,196600
2014-09-19,120.820000,120.959999,120.769997,120.940002,111.603996,214600
2014-09-22,121.019997,121.160004,120.970001,121.160004,111.807030,152900
2014-09-23,121.160004,121.260002,121.110001,121.250000,111.890068,105500
2014-09-24,121.220001,121.250000,121.059998,121.089996,111.742416,106100
2014-09-25,121.199997,121.400002,121.169998,121.400002,112.028511,132400
2014-09-26,121.290001,121.309998,121.080002,121.190002,111.834694,166000
2014-09-29,121.370003,121.410004,121.309998,121.360001,111.991577,516400
2014-09-30,121.279999,121.400002,121.230003,121.320000,111.954666,409800
2014-10-01,121.459999,121.739998,121.459999,121.730003,112.460014,481600
2014-10-02,121.769997,121.860001,121.570000,121.589996,112.330658,674600
2014-10-03,121.349998,121.470001,121.250000,121.470001,112.219810,218300
2014-10-06,121.529999,121.720001,121.459999,121.650002,112.386078,572200
2014-10-07,121.839996,122.059998,121.800003,122.019997,112.727921,136300
2014-10-08,122.040001,122.470001,121.870003,122.459999,113.134407,354200
2014-10-09,122.400002,122.480003,122.260002,122.309998,112.995850,251300
2014-10-10,122.389999,122.510002,122.330002,122.470001,113.143684,2892900
2014-10-13,122.730003,123.000000,122.690002,122.959999,113.596382,728500
2014-10-14,122.970001,123.070000,122.870003,123.040001,113.670227,855700
2014-10-15,124.099998,124.830002,123.430000,123.589996,114.178391,566900
2014-10-16,123.870003,123.900002,123.239998,123.379997,113.984390,472800
2014-10-17,123.160004,123.239998,123.029999,123.129997,113.753357,298900
2014-10-20,123.309998,123.349998,123.180000,123.269997,113.882744,698300
2014-10-21,123.089996,123.279999,123.040001,123.139999,113.762650,718800
2014-10-22,123.019997,123.120003,122.949997,123.110001,113.734940,976400
2014-10-23,122.879997,122.889999,122.690002,122.820000,113.466980,386300
2014-10-24,122.849998,122.970001,122.800003,122.830002,113.476257,113800
2014-10-27,122.820000,122.980003,122.820000,122.919998,113.559395,134200
2014-10-28,122.870003,122.889999,122.750000,122.769997,113.420815,186500
2014-10-29,122.680000,122.730003,122.230003,122.349998,113.032799,381900
2014-10-30,122.489998,122.559998,122.349998,122.459999,113.134407,119300
2014-10-31,122.370003,122.400002,122.239998,122.349998,113.032799,1062300
2014-11-03,122.169998,122.190002,121.900002,122.110001,112.937500,280500
2014-11-04,122.220001,122.260002,122.059998,122.110001,112.937500,2406400
2014-11-05,122.059998,122.160004,122.010002,122.120003,112.946762,399600
2014-11-06,122.010002,122.160004,121.930000,121.959999,112.798775,786000
2014-11-07,122.180000,122.430000,122.150002,122.389999,113.196480,191200
2014-11-10,122.349998,122.400002,122.099998,122.120003,112.946762,186600
2014-11-11,122.129997,122.169998,122.010002,122.110001,112.937500,151900
2014-11-12,122.250000,122.349998,122.099998,122.150002,112.974487,737700
2014-11-13,122.180000,122.309998,122.150002,122.230003,113.048500,109100
2014-11-14,122.120003,122.459999,122.080002,122.360001,113.168755,183100
2014-11-17,122.430000,122.459999,122.239998,122.300003,113.113235,288600
2014-11-18,122.300003,122.410004,122.279999,122.389999,113.196480,483200
2014-11-19,122.169998,122.410004,122.129997,122.220001,113.039322,351900
2014-11-20,122.500000,122.510002,122.209999,122.330002,113.140991,182300
2014-11-21,122.339996,122.470001,122.339996,122.459999,113.261238,218900
2014-11-24,122.370003,122.559998,122.320000,122.540001,113.335220,148800
2014-11-25,122.489998,122.720001,122.459999,122.669998,113.455482,152300
2014-11-26,122.860001,122.889999,122.760002,122.820000,113.594193,164100
2014-11-28,122.900002,123.080002,122.900002,123.040001,113.797653,105800
2014-12-01,123.190002,123.230003,122.830002,122.849998,113.751381,1269100
2014-12-02,122.620003,122.639999,122.470001,122.480003,113.408745,337600
2014-12-03,122.440002,122.459999,122.349998,122.430000,113.362503,156600
2014-12-04,122.449997,122.599998,122.379997,122.589996,113.510658,271300
2014-12-05,122.209999,122.230003,121.940002,122.050003,113.010643,244600
2014-12-08,122.019997,122.250000,121.930000,122.150002,113.103233,132000
2014-12-09,122.400002,122.559998,122.300003,122.389999,113.325439,266500
2014-12-10,122.430000,122.790001,122.370003,122.760002,113.668053,2243600
2014-12-11,122.610001,122.629997,122.349998,122.529999,113.455078,2239000
2014-12-12,122.779999,123.139999,122.739998,123.040001,113.927269,512800
2014-12-15,122.800003,122.970001,122.699997,122.699997,113.612473,352900
2014-12-16,123.169998,123.250000,122.800003,123.059998,113.945816,328100
2014-12-17,122.980003,123.129997,122.449997,122.489998,113.418030,865500
2014-12-18,122.269997,122.279999,122.150002,122.190002,113.140228,191400
2014-12-19,122.349998,122.440002,122.250000,122.339996,113.279152,210200
2014-12-22,122.349998,122.370003,122.250000,122.300003,113.242119,229200
2014-12-23,122.129997,122.150002,121.860001,121.879997,112.853226,160100
2014-12-24,121.680000,121.750000,121.570000,121.750000,112.856972,106700
2014-12-26,121.790001,121.790001,121.720001,121.760002,112.866196,95200
2014-12-29,121.870003,122.080002,121.870003,122.000000,113.088684,1707300
2014-12-30,122.139999,122.260002,122.110001,122.169998,113.246239,419600
2014-12-31,122.180000,122.379997,122.169998,122.309998,113.376015,211900
2015-01-02,122.330002,122.660004,122.279999,122.580002,113.626312,820800
2015-01-05,122.599998,122.900002,122.570000,122.860001,113.885857,236100
2015-01-06,123.040001,123.720001,123.040001,123.239998,114.238083,347600
2015-01-07,123.110001,123.419998,123.050003,123.349998,114.340065,329600
2015-01-08,123.209999,123.250000,123.110001,123.199997,114.200996,217100
2015-01-09,123.410004,123.720001,123.330002,123.559998,114.534721,119900
2015-01-12,123.669998,123.879997,123.669998,123.830002,114.784996,1267700
2015-01-13,123.790001,124.050003,123.699997,123.949997,114.896233,289100
2015-01-14,124.470001,124.529999,124.230003,124.279999,115.202148,462900
2015-01-15,124.290001,124.980003,124.290001,124.970001,115.841736,258700
2015-01-16,124.760002,124.809998,124.360001,124.410004,115.322639,2577800
2015-01-20,124.540001,124.699997,124.330002,124.440002,115.350433,1174200
2015-01-21,124.410004,124.559998,124.089996,124.160004,115.090874,310400
2015-01-22,124.320000,124.320000,123.860001,123.980003,114.924057,528700
2015-01-23,124.110001,124.370003,124.110001,124.349998,115.266998,335400
2015-01-26,124.209999,124.290001,124.029999,124.160004,115.090874,336400
2015-01-27,124.449997,124.580002,124.199997,124.279999,115.202148,239900
2015-01-28,124.269997,124.849998,124.269997,124.730003,115.619232,279500
2015-01-29,124.540001,124.620003,124.400002,124.550003,115.452408,267300
2015-01-30,125.040001,125.199997,124.870003,125.139999,115.999290,277600
2015-02-02,124.820000,125.050003,124.769997,124.930000,115.936218,7335700
2015-02-03,124.660004,124.669998,124.379997,124.419998,115.462929,419400
2015-02-04,124.209999,124.589996,124.089996,124.489998,115.527893,643500
2015-02-05,124.349998,124.430000,124.199997,124.320000,115.370110,442600
2015-02-06,123.690002,123.769997,123.300003,123.339996,114.460655,711200
2015-02-09,123.480003,123.480003,123.250000,123.279999,114.404999,405500
2015-02-10,123.150002,123.290001,123.059998,123.120003,114.256493,362700
2015-02-11,123.190002,123.260002,123.019997,123.089996,114.228653,1046200
2015-02-12,123.150002,123.370003,123.150002,123.230003,114.358582,333200
2015-02-13,123.220001,123.260002,123.070000,123.089996,114.228653,318200
2015-02-17,122.970001,123.080002,122.459999,122.639999,113.811035,482600
2015-02-18,122.690002,123.269997,122.559998,123.080002,114.219421,493300
2015-02-19,122.940002,123.139999,122.769997,122.860001,114.015221,267600
2015-02-20,123.070000,123.239998,122.620003,122.769997,113.931709,445900
2015-02-23,122.889999,123.070000,122.879997,123.059998,114.200806,1877100
2015-02-24,122.949997,123.540001,122.680000,123.540001,114.646271,3814900
2015-02-25,123.519997,123.589996,123.370003,123.589996,114.692680,1273800
2015-02-26,123.379997,123.430000,123.070000,123.110001,114.247231,658500
2015-02-27,123.199997,123.370003,123.110001,123.330002,114.451370,1997600
2015-03-02,123.180000,123.239998,122.739998,122.790001,114.069565,5971700
2015-03-03,122.720001,122.839996,122.589996,122.639999,113.930237,945300
2015-03-04,122.849998,122.849998,122.610001,122.760002,114.041740,349300
2015-03-05,122.750000,122.959999,122.660004,122.860001,114.134613,711900
2015-03-06,122.290001,122.349998,122.110001,122.169998,113.493599,166300
2015-03-09,122.379997,122.470001,122.300003,122.470001,113.772308,213300
2015-03-10,122.779999,122.839996,122.610001,122.699997,113.985939,600200
2015-03-11,122.660004,122.800003,122.589996,122.769997,114.050987,270100
2015-03-12,123.070000,123.070000,122.730003,122.870003,114.143898,182600
2015-03-13,122.760002,123.029999,122.720001,122.839996,114.116043,206700
2015-03-16,123.089996,123.139999,122.919998,123.000000,114.264687,453100
2015-03-17,123.150002,123.169998,123.029999,123.089996,114.348251,166000
2015-03-18,123.220001,124.080002,123.070000,123.970001,115.165810,257600
2015-03-19,123.790001,123.860001,123.480003,123.519997,114.747757,286400
2015-03-20,123.760002,123.930000,123.760002,123.910004,115.110069,219900
2015-03-23,123.970001,124.040001,123.820000,124.000000,115.193657,171000
2015-03-24,124.010002,124.220001,123.930000,124.199997,115.379433,239900
2015-03-25,124.199997,124.239998,123.930000,123.940002,115.137932,216000
2015-03-26,123.870003,123.870003,123.580002,123.650002,114.868492,309500
2015-03-27,123.849998,123.949997,123.830002,123.860001,115.063591,230300
2015-03-30,123.919998,124.050003,123.879997,123.940002,115.137932,195400
2015-03-31,124.000000,124.199997,123.949997,124.169998,115.351570,190300
2015-04-01,124.220001,124.419998,124.199997,124.290001,115.595261,840000
2015-04-02,124.349998,124.370003,124.160004,124.199997,115.511543,255500
2015-04-06,124.669998,124.720001,124.370003,124.449997,115.744072,253000
2015-04-07,124.309998,124.370003,124.199997,124.330002,115.632446,392000
2015-04-08,124.379997,124.379997,124.089996,124.290001,115.595261,452600
2015-04-09,124.239998,124.239998,123.919998,124.019997,115.344124,229700
2015-04-10,124.120003,124.160004,123.919998,123.980003,115.306915,125400
2015-04-13,124.000000,124.150002,123.959999,124.150002,115.465034,131600
2015-04-14,124.400002,124.529999,124.279999,124.330002,115.632446,182200
2015-04-15,124.470001,124.510002,124.389999,124.389999,115.688240,163100
2015-04-16,124.449997,124.620003,124.290001,124.559998,115.846352,177200
2015-04-17,124.459999,124.660004,124.360001,124.519997,115.809174,266400
2015-04-20,124.559998,124.620003,124.379997,124.480003,115.771919,258700
2015-04-21,124.370003,124.440002,124.320000,124.389999,115.688240,165300
2015-04-22,124.269997,124.309998,123.989998,124.019997,115.344124,196500
2015-04-23,124.099998,124.300003,123.989998,124.199997,115.511543,283000
2015-04-24,124.370003,124.489998,124.370003,124.489998,115.781281,191100
2015-04-27,124.360001,124.470001,124.260002,124.349998,115.651016,168000
2015-04-28,124.160004,124.339996,124.050003,124.050003,115.372032,111600
2015-04-29,123.820000,124.180000,123.730003,123.930000,115.260452,319200
2015-04-30,123.580002,123.930000,123.489998,123.900002,115.232536,549800
2015-05-01,123.540001,123.610001,123.339996,123.370003,114.865707,311500
2015-05-04,123.440002,123.550003,123.309998,123.339996,114.837776,450800
2015-05-05,123.440002,123.440002,123.070000,123.230003,114.735344,440100
2015-05-06,123.160004,123.169998,122.879997,122.980003,114.502541,407900
2015-05-07,123.029999,123.180000,122.959999,123.120003,114.632912,125300
2015-05-08,123.660004,123.680000,123.419998,123.529999,115.014641,202600
2015-05-11,123.349998,123.349998,122.889999,122.980003,114.502541,366300
2015-05-12,122.930000,123.129997,122.800003,123.029999,114.549149,168700
2015-05-13,123.279999,123.309998,123.000000,123.040001,114.558449,317700
2015-05-14,123.250000,123.430000,123.180000,123.349998,114.847061,178300
2015-05-15,123.470001,123.750000,123.449997,123.660004,115.135704,148200
2015-05-18,123.510002,123.519997,123.230003,123.320000,114.819153,229600
